D2, 32, 12, 1288.19337097
D2, 32, 16, 1286.14695884
D2, 32, 20, 1286.2364264
D2, 32, 24, 1276.76029971
D2, 32, 28, 1274.45451107
D3, 24, 0, 1.9188073700000001
D3, 24, 4, 1.9188136
D3, 24, 8, 1.98974807
D3, 24, 12, 1.9832295100000001
D3, 24, 16, 1.94938956
D3, 24, 20, 2.02904919
D3, 26, 0, 20.997535759999998
D3, 26, 4, 21.109571310000003
D3, 26, 8, 20.91124975
D3, 26, 12, 20.861856150000005
D3, 26, 16, 20.81898651
D3, 26, 20, 20.80907156
D3, 26, 24, 21.03831584
D3, 28, 0, 82.17176392
D3, 28, 4, 81.61234089000001
D3, 28, 8, 81.79904035
D3, 28, 12, 82.30867369
D3, 28, 16, 82.31589909
D3, 28, 20, 82.35166662999998
D3, 28, 24, 82.72842406
D3, 30, 0, 322.86934432000004
D3, 30, 4, 322.40409579999994
D3, 30, 8, 321.30680977
D3, 30, 12, 324.32925902
D3, 30, 16, 324.09443174
D3, 30, 20, 323.95763875999995
D3, 30, 24, 321.58461088
D3, 30, 28, 321.6671592
D3, 32, 0, 1282.35811905
D3, 32, 4, 1273.1466359499998
D3, 32, 8, 1280.3559386200002
D3, 32, 12, 1289.88041667
D3, 32, 16, 1289.16969776
D3, 32, 20, 1292.02414625
D3, 32, 24, 1276.7695689900002
D3, 32, 28, 1271.88533259
D4, 24, 0, 2.1440142300000002
D4, 24, 4, 2.1575280799999996
D4, 24, 8, 2.2527553399999998
D4, 24, 12, 2.17962866
D4, 24, 16, 2.1793939300000003
D4, 24, 20, 2.2510358
D4, 26, 0, 20.91313736
D4, 26, 4, 20.869976910000002
D4, 26, 8, 21.342531519999998
D4, 26, 12, 20.97200389
D4, 26, 16, 20.84514944
D4, 26, 20, 20.873428120000003
D4, 26, 24, 20.860389060000003
D4, 28, 0, 82.61584882
D4, 28, 4, 81.91231016
D4, 28, 8, 81.82113508
D4, 28, 12, 82.1303954
D4, 28, 16, 82.21368648
D4, 28, 20, 82.03190533
D4, 28, 24, 82.12652642
D4, 30, 0, 322.73723265
D4, 30, 4, 328.86580243
D4, 30, 8, 321.99161421
D4, 30, 12, 324.46558474
D4, 30, 16, 326.6772917
D4, 30, 20, 330.40222866
D4, 30, 24, 321.50659592
D4, 30, 28, 321.48673672
D4, 32, 0, 1281.2990980099999
D4, 32, 4, 1274.03689173
D4, 32, 8, 1276.3521649900001
D4, 32, 12, 1291.0832330900002
D4, 32, 16, 1288.4067349200002
D4, 32, 20, 1288.90489264
D4, 32, 24, 1291.17259998
D4, 32, 28, 1274.72856331
D5, 24, 0, 2.3942981199999998
D5, 24, 4, 2.42781979
D5, 24, 8, 2.48861532
D5, 24, 12, 2.43439127
D5, 24, 16, 2.42256143
D5, 24, 20, 2.5279447500000005
D5, 26, 0, 20.94670029
D5, 26, 4, 20.78083799
D5, 26, 8, 21.10846875
D5, 26, 12, 21.006012310000003
D5, 26, 16, 21.77555552
D5, 26, 20, 20.839615130000002
D5, 26, 24, 20.95426168
D5, 28, 0, 82.17859598000001
D5, 28, 4, 83.94627749
D5, 28, 8, 81.91861853
D5, 28, 12, 82.61871493
D5, 28, 16, 82.3825918
D5, 28, 20, 82.58235235000001
D5, 28, 24, 82.47382732
D5, 30, 0, 324.07908064
D5, 30, 4, 325.82354329
D5, 30, 8, 339.71385678
D5, 30, 12, 324.74417824
D5, 30, 16, 324.74968771999994
D5, 30, 20, 325.97760488
D5, 30, 24, 329.41020287
D5, 30, 28, 325.58709023
D5, 32, 0, 1294.3391450600002
D5, 32, 4, 1275.71431617
D5, 32, 8, 1285.1351896400001
D5, 32, 12, 1295.96065512
D5, 32, 16, 1300.95645198
D5, 32, 20, 1290.0465736800002
D5, 32, 24, 1287.5223345
D5, 32, 28, 1285.6270864
